         0.374	      0.237053	     -0.269758	       3.74237
         0.376	      0.240314	     -0.271571	       3.70983
         0.378	      0.243504	     -0.273368	       3.67679
          0.38	      0.246625	     -0.275147	       3.64327
         0.382	      0.249676	     -0.276909	       3.60929
         0.384	      0.252659	     -0.278652	       3.57485
         0.386	      0.255573	     -0.280376	       3.53996
         0.388	      0.258418	     -0.282079	       3.50464
          0.39	      0.261196	     -0.283761	        3.4689
         0.392	      0.263906	     -0.285421	       3.43274
         0.394	      0.266548	     -0.287058	       3.39617
         0.396	      0.269124	     -0.288671	       3.35921
         0.398	      0.271633	      -0.29026	       3.32187
           0.4	      0.274076	     -0.291824	       3.28415
         0.402	      0.276453	     -0.293362	       3.24607
         0.404	      0.278764	     -0.294873	       3.20763
         0.406	      0.281011	     -0.296357	       3.16885
         0.408	      0.283193	     -0.297812	       3.12973
          0.41	      0.285311	     -0.299238	       3.09028
         0.412	      0.287365	     -0.300634	       3.05052
         0.414	      0.289356	        -0.302	       3.01044
         0.416	      0.291284	     -0.303335	       2.97007
         0.418	       0.29315	     -0.304637	        2.9294
          0.42	      0.294953	     -0.305906	       2.88845
         0.422	      0.296696	     -0.307142	       2.84722
         0.424	      0.298377	     -0.308344	       2.80573
         0.426	      0.299998	     -0.309511	       2.76397
         0.428	      0.301559	     -0.310642	       2.72197
          0.43	      0.303061	     -0.311737	       2.67972
         0.432	      0.304504	     -0.312795	       2.63724
         0.434	      0.305888	     -0.313815	       2.59454
         0.436	      0.307215	     -0.314796	       2.55161
         0.438	      0.308484	     -0.315739	       2.50847
          0.44	      0.309696	     -0.316642	       2.46513
         0.442	      0.310853	     -0.317505	       2.42159
         0.444	      0.311953	     -0.318326	       2.37787
         0.446	      0.312999	     -0.319106	       2.33396
         0.448	       0.31399	     -0.319844	       2.28987
          0.45	      0.314927	     -0.320538	       2.24562
         0.452	      0.315812	      -0.32119	       2.20121
         0.454	      0.316643	     -0.321797	       2.15664
         0.456	      0.317422	     -0.322359	       2.11193
         0.458	       0.31815	     -0.322876	       2.06708
          0.46	      0.318827	     -0.323347	        2.0221
         0.462	      0.319454	     -0.323772	       1.97699
         0.464	      0.320031	      -0.32415	       1.93176
         0.466	       0.32056	      -0.32448	       1.88641
         0.468	       0.32104	     -0.324762	       1.84096
          0.47	      0.321472	     -0.324996	       1.79541
         0.472	      0.321858	      -0.32518	       1.74977
         0.474	      0.322197	     -0.325315	       1.70404
         0.476	      0.322491	     -0.325399	       1.65823
         0.478	       0.32274	     -0.325433	       1.61235
          0.48	      0.322944	     -0.325416	       1.56639
         0.482	      0.323105	     -0.325347	       1.52038
         0.484	      0.323223	     -0.325226	       1.47431
         0.486	      0.323299	     -0.325052	       1.42819
         0.488	      0.323334	     -0.324825	       1.38203
          0.49	      0.323327	     -0.324545	       1.33583
         0.492	      0.323281	     -0.324211	        1.2896
         0.494	      0.323195	     -0.323822	       1.24335
         0.496	      0.323071	     -0.323379	       1.19708
         0.498	      0.322909	      -0.32288	        1.1508
           0.5	      0.322709	     -0.322326	       1.10451
         0.502	      0.322474	     -0.321716	       1.05822
         0.504	      0.322202	      -0.32105	       1.01194
         0.506	      0.321896	     -0.320327	      0.965668
         0.508	      0.321555	     -0.319546	      0.919417
          0.51	      0.321182	     -0.318709	      0.873191
         0.512	      0.320775	     -0.317814	      0.826996
         0.514	      0.320337	      -0.31686	      0.780838
         0.516	      0.319867	     -0.315849	      0.734724
         0.518	      0.319367	     -0.314778	      0.688659
          0.52	      0.318837	     -0.313649	      0.642651
         0.522	      0.318279	      -0.31246	      0.596704
         0.524	      0.317692	     -0.311212	      0.550827
         0.526	      0.317078	     -0.309904	      0.505024
         0.528	      0.316438	     -0.308535	      0.459303
          0.53	      0.315772	     -0.307107	      0.413669
         0.532	      0.315081	     -0.305618	       0.36813
         0.534	      0.314365	     -0.304068	      0.322692
         0.536	      0.313627	     -0.302457	      0.277361
         0.538	      0.312866	     -0.300785	      0.232144
          0.54	      0.312082	     -0.299052	      0.187048
         0.542	      0.311278	     -0.297257	      0.142079
         0.544	      0.310454	       -0.2954	     0.0972448
         0.546	       0.30961	     -0.293481	     0.0525514
         0.548	      0.308748	       -0.2915	    0.00800619
          0.55	      0.307868	     -0.289457	     -0.036384
         0.552	       0.30697	     -0.287352	    -0.0806121
         0.554	      0.306057	     -0.285184	     -0.124671
         0.556	      0.305128	     -0.282954	     -0.168553
         0.558	      0.304184	      -0.28066	     -0.212252
          0.56	      0.303227	     -0.278305	      -0.25576
         0.562	      0.302256	     -0.275886	     -0.299068
         0.564	      0.301273	     -0.273404	     -0.342171
         0.566	      0.300279	     -0.270859	      -0.38506
         0.568	      0.299274	     -0.268252	     -0.427728
          0.57	      0.298259	     -0.265581	     -0.470166
         0.572	      0.297235	     -0.262847	     -0.512367
         0.574	      0.296203	      -0.26005	     -0.554322
         0.576	      0.295163	      -0.25719	     -0.596025
         0.578	      0.294117	     -0.254267	     -0.637465
          0.58	      0.293064	     -0.251281	     -0.678636
         0.582	      0.292007	     -0.248231	     -0.719528
         0.584	      0.290945	     -0.245119	     -0.760133
         0.586	       0.28988	     -0.241943	     -0.800443
         0.588	      0.288812	     -0.238705	     -0.840448
          0.59	      0.287742	     -0.235404	      -0.88014
         0.592	      0.286671	      -0.23204	     -0.919509
         0.594	      0.285599	     -0.228613	     -0.958547
         0.596	      0.284528	     -0.225123	     -0.997244
         0.598	      0.283458	     -0.221571	      -1.03559
           0.6	       0.28239	     -0.217957	      -1.07358
         0.602	      0.281324	      -0.21428	       -1.1112
         0.604	      0.280262	     -0.210541	      -1.14844
         0.606	      0.279205	     -0.206741	      -1.18529
         0.608	      0.278152	     -0.202878	      -1.22174
          0.61	      0.277105	     -0.198954	      -1.25778
         0.612	      0.276064	     -0.194968	       -1.2934
         0.614	      0.275031	      -0.19092	      -1.32859
         0.616	      0.274006	     -0.186812	      -1.36334
         0.618	      0.272989	     -0.182643	      -1.39764
          0.62	      0.271982	     -0.178413	      -1.43148
         0.622	      0.270985	     -0.174122	      -1.46484
         0.624	      0.269999	     -0.169771	      -1.49772
         0.626	      0.269025	     -0.165361	       -1.5301
         0.628	      0.268063	      -0.16089	      -1.56197
          0.63	      0.267115	      -0.15636	      -1.59333
         0.632	       0.26618	      -0.15177	      -1.62415
         0.634	      0.265259	     -0.147122	      -1.65443
         0.636	      0.264354	     -0.142415	      -1.68416
         0.638	      0.263465	     -0.137649	      -1.71332
          0.64	      0.262592	     -0.132826	       -1.7419
         0.642	      0.261737	     -0.127944	      -1.76988
         0.644	        0.2609	     -0.123005	      -1.79726
         0.646	      0.260081	     -0.118009	      -1.82402
         0.648	      0.259282	     -0.112957	      -1.85015
          0.65	      0.258503	     -0.107847	      -1.87564
         0.652	      0.257744	     -0.102682	      -1.90047
         0.654	      0.257007	    -0.0974606	      -1.92462
         0.656	      0.256292	    -0.0921841	      -1.94809
         0.658	      0.255599	    -0.0868525	      -1.97086
          0.66	       0.25493	    -0.0814663	      -1.99292
